Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPX,VIX
2009-02-19,7.059305667877197,46.47213363647461,12.6006441116333,4.519431114196777,13.622830390930176,5.714037895202637,13.652740478515625,21.185569763183594,7.394674301147461,19.4927978515625,7.249445915222168,778.9400024414062,47.08000183105469
2009-02-20,7.114887237548828,46.47213363647461,12.276215553283691,4.453587055206299,13.413915634155273,5.769590854644775,13.444441795349121,21.185569763183594,7.226678848266602,19.291378021240234,7.2010087966918945,770.0499877929688,49.29999923706055
2009-02-23,6.684107303619385,46.47213363647461,11.702668190002441,4.297950744628906,12.895223617553711,5.503729343414307,13.097289085388184,21.185569763183594,7.0531697273254395,18.910930633544922,7.039549827575684,743.3300170898438,52.619998931884766
2009-02-24,6.896024703979492,46.47213363647461,12.253039360046387,4.8187336921691895,13.176182746887207,5.650548934936523,13.349764823913574,21.185569763183594,7.256971836090088,19.18694496154785,7.3463239669799805,773.1400146484375,45.4900016784668
2009-02-25,6.791801929473877,46.47213363647461,12.180623054504395,4.788801670074463,12.85920238494873,5.702131271362305,13.223530769348145,21.185569763183594,7.210148811340332,18.79902458190918,7.277700424194336,764.9000244140625,44.66999816894531
2009-02-26,6.798752307891846,46.47213363647461,12.20959186553955,4.866622447967529,12.635880470275879,5.642611026763916,12.933181762695312,21.185569763183594,7.091724395751953,17.85907745361328,7.124317169189453,752.8300170898438,44.65999984741211
2009-02-27,6.7292680740356445,46.47213363647461,11.914124488830566,4.5493621826171875,12.318896293640137,5.60292911529541,12.851119995117188,21.185569763183594,6.981565475463867,17.142919540405273,7.075878620147705,735.0900268554688,46.349998474121094
2009-03-02,6.281113147735596,46.47213363647461,11.042222023010254,4.262036323547363,11.512051582336426,5.468015670776367,12.604955673217773,21.185569763183594,6.761238098144531,16.404390335083008,6.809473514556885,700.8200073242188,52.650001525878906
2009-03-03,6.305432319641113,46.47213363647461,11.097260475158691,4.178231716156006,11.425600051879883,5.416428565979004,12.453469276428223,21.185569763183594,6.518880367279053,16.367084503173828,6.75700044631958,696.3300170898438,50.93000030517578
2009-03-04,6.524296760559082,46.47213363647461,11.62735366821289,4.124358177185059,11.74257755279541,5.559280872344971,12.69332504272461,21.185569763183594,6.579470634460449,16.837060928344727,6.906349182128906,712.8699951171875,47.560001373291016
2009-03-05,6.312381267547607,46.47213363647461,11.114636421203613,3.735267400741577,11.288725852966309,5.388653755187988,12.402973175048828,21.185569763183594,6.392192840576172,16.389474868774414,6.583431243896484,682.5499877929688,50.16999816894531
2009-03-06,6.392285346984863,46.47213363647461,11.236296653747559,3.699350118637085,11.166257858276367,5.416428565979004,12.440840721130371,21.185569763183594,6.3839311599731445,16.628190994262695,6.587467193603516,683.3800048828125,49.33000183105469
2009-03-09,6.315853595733643,46.47213363647461,11.256579399108887,3.7472405433654785,11.065399169921875,5.245802402496338,12.251489639282227,21.185569763183594,6.262752056121826,16.322330474853516,6.502706050872803,676.530029296875,49.68000030517578
2009-03-10,6.66673469543457,46.47213363647461,11.827225685119629,4.30393648147583,11.9010648727417,5.5473785400390625,12.478713989257812,21.185569763183594,6.34537410736084,16.911664962768555,6.902310371398926,719.5999755859375,44.369998931884766
2009-03-11,6.868229389190674,46.47213363647461,11.777981758117676,4.417671203613281,12.016329765319824,5.670388221740723,12.466093063354492,21.185569763183594,6.334360599517822,16.605812072753906,7.011295795440674,721.3599853515625,43.61000061035156
2009-03-12,7.038458347320557,46.47213363647461,12.131378173828125,4.87260627746582,12.405340194702148,5.833079814910889,12.788002967834473,21.185569763183594,6.416980266571045,17.41893768310547,7.269628524780273,750.739990234375,41.18000030517578
2009-03-13,7.069726467132568,46.47213363647461,12.021306991577148,4.902538299560547,12.426961898803711,5.833079814910889,12.977361679077148,21.185569763183594,6.505110740661621,18.000812530517578,7.354393482208252,756.5499877929688,42.36000061035156
2009-03-16,7.180897235870361,46.47213363647461,12.17482852935791,4.806762218475342,12.5638427734375,5.781493663787842,13.179341316223145,21.185569763183594,6.681371212005615,17.806854248046875,7.1808271408081055,753.8900146484375,43.7400016784668
2009-03-17,7.243433475494385,46.47213363647461,12.594850540161133,5.118032932281494,12.931241989135742,5.991804122924805,13.42550277709961,21.185569763183594,6.786025047302246,18.08287239074707,7.527963161468506,778.1199951171875,40.79999923706055
2009-03-18,7.455350399017334,46.47213363647461,12.722302436828613,5.632828712463379,13.176182746887207,6.07513427734375,13.356077194213867,21.185569763183594,7.006351470947266,18.112716674804688,7.766109466552734,794.3499755859375,40.060001373291016
2009-03-19,7.52482795715332,46.47213363647461,13.0293550491333,5.183878421783447,13.046510696411133,6.091004371643066,13.185651779174805,21.185569763183594,7.108249187469482,17.67257308959961,7.681343078613281,784.0399780273438,43.68000030517578
2009-03-20,7.392360210418701,46.47213363647461,12.519828796386719,4.921480178833008,12.64864730834961,5.998082637786865,13.060572624206543,21.185569763183594,7.058688163757324,17.677082061767578,7.527947425842285,768.5399780273438,45.88999938964844
2009-03-23,7.829265117645264,46.47213363647461,13.55053424835205,5.731649398803711,13.56511116027832,6.35302209854126,13.632019996643066,21.185569763183594,7.331570625305176,18.322612762451172,8.05957317352295,822.9199829101562,43.22999954223633
2009-03-24,7.79780387878418,46.47213363647461,13.2943115234375,5.453530788421631,13.456009864807129,6.249330997467041,13.568526268005371,21.185569763183594,7.172852993011475,18.08241844177246,7.9540557861328125,806.1199951171875,42.93000030517578
2009-03-25,7.867708683013916,46.47213363647461,13.230257987976074,5.634912967681885,13.56511116027832,6.285223007202148,13.701860427856445,21.185569763183594,7.170064926147461,18.2025146484375,8.010868072509766,813.8800048828125,42.25
2009-03-26,8.182273864746094,46.47213363647461,13.34381103515625,5.701419830322266,14.292462348937988,6.448734760284424,13.854238510131836,21.185569763183594,7.256387710571289,18.40519142150879,8.380165100097656,832.8599853515625,40.36000061035156
2009-03-27,8.004024505615234,46.47213363647461,12.947836875915527,5.526084899902344,14.02334213256836,6.3091511726379395,13.720903396606445,21.185569763183594,7.183987617492676,18.210025787353516,8.156966209411621,815.9400024414062,41.040000915527344
2009-03-30,7.727899551391602,46.47213363647461,12.467415809631348,5.048447608947754,13.32508373260498,6.113737106323242,13.422489166259766,21.185569763183594,7.041983604431152,18.104934692382812,7.913476943969727,787.530029296875,45.540000915527344
2009-03-31,7.762856483459473,46.47213363647461,12.362600326538086,5.32656717300415,13.405094146728516,6.229392051696777,13.397088050842285,21.185569763183594,7.114377498626709,18.172481536865234,7.9743499755859375,797.8699951171875,44.13999938964844
2009-04-01,7.920138835906982,46.47213363647461,12.624640464782715,5.477719783782959,13.703310012817383,6.404866695404053,13.625665664672852,21.185569763183594,7.1422224044799805,18.16498374938965,8.120442390441895,811.0800170898438,42.279998779296875
2009-04-02,8.217232704162598,46.47213363647461,13.142912864685059,5.62886905670166,14.437931060791016,6.5723652839660645,13.911382675170898,21.185569763183594,7.234107971191406,18.240049362182617,8.566843032836914,834.3800048828125,42.040000915527344
2009-04-03,8.322086334228516,46.47213363647461,13.399128913879395,5.858618259429932,14.452483177185059,6.664093017578125,13.854238510131836,21.185569763183594,7.281447887420654,17.93979835510254,8.680473327636719,842.5,39.70000076293945
2009-04-06,8.175288200378418,46.47213363647461,13.128352165222168,5.701419830322266,14.488845825195312,6.59629487991333,13.892334938049316,21.185569763183594,7.220188140869141,18.112436294555664,8.558725357055664,835.47998046875,40.93000030517578
2009-04-07,7.895669937133789,46.47213363647461,12.735283851623535,5.532131671905518,14.074257850646973,6.412842750549316,13.638359069824219,21.185569763183594,7.18677282333374,17.90976905822754,8.307117462158203,815.5499877929688,40.38999938964844
2009-04-08,7.986547946929932,46.47213363647461,12.89833927154541,5.562361240386963,14.197908401489258,6.508558750152588,13.752647399902344,21.185569763183594,7.256387710571289,18.029874801635742,8.542494773864746,825.1599731445312,38.849998474121094
2009-04-09,8.33257007598877,46.47213363647461,13.276837348937988,6.426947116851807,14.896161079406738,6.672068119049072,13.759000778198242,21.185569763183594,7.259171009063721,18.112436294555664,8.891500473022461,856.5599975585938,36.529998779296875
2009-04-13,8.440922737121582,46.47213363647461,13.131265640258789,6.699017524719238,14.939803123474121,6.672068119049072,13.720903396606445,21.185569763183594,7.1645002365112305,18.25506019592285,8.895557403564453,858.72998046875,37.810001373291016
2009-04-14,8.283636093139648,46.47213363647461,13.096323013305664,6.257655143737793,14.721593856811523,6.600284576416016,13.53042221069336,21.185569763183594,7.072608947753906,18.172481536865234,8.696702003479004,841.5,37.66999816894531
2009-04-15,8.4793701171875,46.47213363647461,13.11379337310791,6.559958457946777,14.859800338745117,6.5803422927856445,13.771698951721191,21.185569763183594,7.139437675476074,18.277576446533203,8.72511100769043,852.0599975585938,36.16999816894531
2009-04-16,8.482866287231445,46.47213363647461,13.17493724822998,6.632514476776123,15.361664772033691,6.775758743286133,13.95582389831543,21.185569763183594,7.189559459686279,18.36014175415039,9.02947998046875,865.2999877929688,35.790000915527344
2009-04-17,8.545781135559082,46.47213363647461,13.329249382019043,6.717154502868652,15.354394912719727,6.763792991638184,14.02566909790039,21.185569763183594,7.1784257888793945,18.5703182220459,9.13904857635498,869.5999755859375,33.939998626708984
2009-04-20,8.150822639465332,46.47213363647461,12.682877540588379,5.967446804046631,14.677958488464355,6.5484395027160645,13.752647399902344,21.185569763183594,7.097672939300537,18.210025787353516,8.790043830871582,832.3900146484375,39.18000030517578
2009-04-21,8.315095901489258,46.47213363647461,12.933274269104004,6.408807277679443,15.034360885620117,6.660103797912598,13.892334938049316,21.185569763183594,7.122730731964111,18.037378311157227,8.93613338470459,850.0800170898438,37.13999938964844
2009-04-22,8.35354232788086,46.47213363647461,12.796427726745605,6.179059028625488,15.267112731933594,6.692009449005127,13.708208084106445,21.185569763183594,7.047546863555908,17.842220306396484,9.025419235229492,843.5499877929688,38.099998474121094
2009-04-23,8.374517440795898,46.47213363647461,13.035176277160645,6.46926736831665,15.434404373168945,6.723913669586182,13.708208084106445,21.185569763183594,7.072608947753906,17.857240676879883,9.025419235229492,851.9199829101562,37.150001525878906
2009-04-24,8.77297306060791,46.47213363647461,13.41368579864502,6.614375114440918,15.754437446594238,6.819629192352295,13.651057243347168,21.185569763183594,7.061473846435547,17.83470344543457,9.248617172241211,866.22998046875,36.81999969482422
2009-04-27,8.580729484558105,46.47213363647461,13.16037654876709,6.505543231964111,15.441675186157227,6.787726402282715,13.733603477478027,21.185569763183594,7.11159610748291,18.029874801635742,9.126873016357422,857.510009765625,38.31999969482422
2009-04-28,8.535293579101562,46.47213363647461,13.189489364624023,6.306027412414551,15.259838104248047,6.783735752105713,13.79709529876709,21.185569763183594,7.139437675476074,18.097421646118164,9.126873016357422,855.1599731445312,37.95000076293945
2009-04-29,8.727529525756836,46.47213363647461,13.55344295501709,6.578096866607666,15.768989562988281,6.85951042175293,14.02566909790039,21.185569763183594,7.192341327667236,18.16498374938965,9.293256759643555,873.6400146484375,36.08000183105469
2009-04-30,8.972192764282227,46.47213363647461,13.329249382019043,6.487405300140381,15.827181816101074,6.879449844360352,13.96853256225586,21.185569763183594,7.197914123535156,18.149974822998047,9.451531410217285,872.8099975585938,36.5
2009-05-01,8.993165969848633,46.47213363647461,13.76016616821289,6.439039707183838,16.001741409301758,6.971177577972412,14.02566909790039,21.185569763183594,7.387259483337402,18.119945526123047,9.406888961791992,877.52001953125,35.29999923706055
2009-05-04,9.499971389770508,46.47213363647461,14.310457229614258,7.092010974884033,16.525434494018555,7.0987935066223145,14.241547584533691,21.185569763183594,7.498638153076172,18.420194625854492,9.711254119873047,907.239990234375,34.529998779296875
2009-05-05,9.444049835205078,46.47213363647461,14.118291854858398,6.989226818084717,16.57634925842285,7.054927349090576,14.1209135055542,21.185569763183594,7.484717845916748,18.630373001098633,9.707196235656738,903.7999877929688,33.36000061035156
2009-05-06,9.482497215270996,46.47213363647461,14.665669441223145,7.545464515686035,16.83818817138672,7.094803810119629,14.20980167388916,21.185569763183594,7.440164089202881,18.517780303955078,9.808646202087402,919.530029296875,32.45000076293945
2009-05-07,9.17142105102539,46.47213363647461,14.476415634155273,7.327805995941162,16.496341705322266,6.823616027832031,14.26694393157959,21.185569763183594,7.479144096374512,18.893089294433594,9.593563079833984,907.3900146484375,33.439998626708984
2009-05-08,9.36715316772461,46.47213363647461,15.093671798706055,7.871947765350342,17.10004234313965,6.815639019012451,14.451074600219727,21.185569763183594,7.587741851806641,19.208343505859375,9.735601425170898,929.22998046875,32.04999923706055
2009-05-11,9.230836868286133,46.47213363647461,14.633644104003906,7.412454128265381,16.59089469909668,6.835580348968506,14.381232261657715,21.185569763183594,7.554327487945557,18.878068923950195,9.565157890319824,909.239990234375,32.869998931884766
